dalam,ADP
bentuk,NOUN
manajemen,NOUN
kas,NOUN
",",.
termasuk,VERB
pembayaran,NOUN
gaji,NOUN
.,.
Kiprah,NOUN
BRI,NOUN
dalam,ADP
melayani,VERB
masyarakat,NOUN
menengah,ADJ
ke,ADP
bawah,NOUN
Kinerja,NOUN
BRI,NOUN
fokus,VERB
pada,ADP
mikro,ADJ
dan,CONJ
UKM,NOUN
Sejak,ADP
didirikan,VERB
",",.
BRI,NOUN
memiliki,VERB
misi,NOUN
dalam,ADP
pengembangan,NOUN
perekonomian,NOUN
rakyat,NOUN
yang mana,CONJ
",",.
pada,ADP
saat,NOUN
ini,DET
dipertegas,VERB
lagi,ADV
dengan,CONJ
memfokuskan,VERB
kepada,ADP
bisnis,NOUN
usaha,NOUN
mikro,ADJ
dan,CONJ
menengah,ADJ
UMKM,NOUN
.,.
Sebaliknya,CONJ
",",.
komposisi,NOUN
kredit,NOUN
korporasi,NOUN
mengalami,VERB
penurunan,NOUN
secara,ADP
bertahap,VERB
.,.
Badan,NOUN
Kredit,NOUN
Desa,NOUN
boleh,VERB
dibilang,VERB
sebagai,ADP
tonggak sejarah,NOUN
berdiri,VERB
-nya,PRON
Lembaga,NOUN
Keuangan,NOUN
Mikro,ADJ
di,ADP
Indonesia,NOUN
.,.
Per,ADP
Oktober,NOUN
2002,NUM
terdapat,VERB
4.518,NUM
Bank,NOUN
Kredit,NOUN
Desa,NOUN
yang,CONJ
tersebar,VERB
di,ADP
berbagai,NUM
pelosok,NOUN
desa,NOUN
di,ADP
Jawa,NOUN
Madura,NOUN
serta,CONJ
melayani,VERB
sekitar,ADP
700.000,NUM
orang,NOUN
.,.
Syarat,NOUN
dan,CONJ
prosedur,NOUN
pelayanan,NOUN
di,ADP
BKD,NOUN
relatif,ADJ
mudah,ADJ
dan,CONJ
cepat,ADJ
.,.
Nasabah,NOUN
BKD,NOUN
adalah,VERB
perorangan,NOUN
yang,CONJ
berdomisili,VERB
di,ADP
desa,NOUN
bersangkutan,VERB
.,.
Rata-rata,ADJ
besar,ADJ
pinjaman,NOUN
biasanya,ADV
di bawah,VERB
Rp,.
700.000,NUM
.,.
BRI,NOUN
sebagai,ADP
executing,X
Bank,NOUN
telah,VERB
melaksanakan,VERB
pemberian,NOUN
kredit,NOUN
untuk,ADP
kelompok,NOUN
yang,CONJ
di bawah,VERB
garis,NOUN
kemiskinan,NOUN
atau,CONJ
disebut,VERB
kelompok,NOUN
swadaya,NOUN
.,.
Peningkatan,NOUN
Pendapatan,NOUN
Petani,NOUN
-,.
Nelayan,NOUN
Kecil,ADJ
",",.
yang,CONJ
jumlah,NOUN
anggota,NOUN
-nya,PRON
maksimum,NOUN
16,NUM
orang,NOUN
serta,CONJ
telah,VERB
mendapat,VERB
bimbingan,NOUN
dan,CONJ
pembinaan,NOUN
oleh,ADP
Penyuluh,NOUN
Pertanian,NOUN
.,.
Dana,NOUN
-nya,PRON
berasal,VERB
dari,ADP
BRI,NOUN
dan,CONJ
pinjaman,NOUN
dari,ADP
IFAD,NOUN
dan,CONJ
ADB,NOUN
di mana,CONJ
risiko,NOUN
-nya,PRON
ditanggung,VERB
oleh,ADP
BRI,NOUN
.,.
BRI,NOUN
ikut,VERB
mendanai,VERB
dalam,ADP
pemberian,NOUN
kredit,NOUN
dimaksud,VERB
",",.
selain,CONJ
mendapat,VERB
loan,X
dari,ADP
ADB,NOUN
dan,CONJ
IFAD,NOUN
.,.
Tunggakan,NOUN
kredit,NOUN
sampai,ADP
per,ADP
bulan,NOUN
Oktober,NOUN
2002,NUM
adalah,VERB
"6,78",NUM
%,.
.,.
Kredit,NOUN
P4K,NOUN
diberikan,VERB
secara,ADP
bertahap,VERB
",",.
karena,CONJ
merupakan,VERB
bagian,NOUN
dari,ADP
proses belajar,NOUN
dan,CONJ
peningkatan,NOUN
kemandirian,NOUN
KPK,NOUN
",",.
kredit,NOUN
berkisar,VERB
antara,ADP
Rp,.
500.000,NUM
s/d,.
Rp,.
2.000.000,NUM
per,ADP
anggota,NOUN
.,.
Jangka,NOUN
waktu,NOUN
kredit,NOUN
KMK,X
maksimum,NOUN
12,NUM
bulan,NOUN
",",.
KI,NOUN
maksimum,NOUN
18,NUM
bulan,NOUN
.,.
Tidak,PRT
ada,VERB
jaminan,NOUN
tambahan,NOUN
berbentuk,VERB
sertifikat,NOUN
atau,CONJ
lain,ADJ
-nya,PRON
kecuali,CONJ
objek,NOUN
usaha,NOUN
-nya,PRON
yang,CONJ
dibiayai,VERB
oleh,ADP
kredit,NOUN
dan,CONJ
tabungan,NOUN
terbeku,ADJ
sebesar,ADJ
10,NUM
%,.
dari,ADP
pinjaman,NOUN
-nya,PRON
.,.
Di,ADP
samping,NOUN
itu,DET
mereka,PRON
juga,ADV
diharuskan,VERB
membuat,VERB
tabungan,NOUN
kelompok,NOUN
terlebih,ADV
dahulu,NOUN
selama,ADP
6,NUM
bulan,NOUN
sampai,ADP
sebesar,ADJ
10,NUM
%,.
dari,ADP
jumlah,NOUN
pinjaman,NOUN
-nya,PRON
.,.
Namun,CONJ
demikian,DET
BRI,NOUN
memberikan,VERB
suku,NOUN
bunga,NOUN
kepada,ADP
kelompok,NOUN
secara,ADP
fix,X
rate,X
per,ADP
bulan,NOUN
.,.
Bila,CONJ
dibandingkan,VERB
dengan,ADP
bunga,NOUN
komersial,ADJ
di,ADP
Cabang,NOUN
BRI,NOUN
adalah,VERB
19,NUM
%,.
pertahun,NOUN
.,.
Namun,CONJ
masih,VERB
lebih,ADV
rendah,ADJ
bila,CONJ
dibandingkan,VERB
dengan,CONJ
suku,NOUN
bunga,NOUN
BRI,NOUN
micro,X
finance,X
sebesar,ADJ
"1,5",NUM
%,.
flat,X
rate,X
per,ADP
bulan,NOUN
atau,CONJ
"33,2",NUM
%,.
per,ADP
tahun,NOUN
.,.
Untuk,ADP
saat,NOUN
ini,DET
",",.
BRI,NOUN
sedang,VERB
mempersiapkan,VERB
petunjuk pelaksanaan,NOUN
ke,ADP
seluruh,NUM
daerah,NOUN
untuk,ADP
pemberian,NOUN
kredit,NOUN
kepada,ADP
Kelompok,NOUN
dan,CONJ
Asosiasi,NOUN
dari,ADP
gabungan,NOUN
beberapa,NUM
kelompok,NOUN
P4K,NOUN
.,.
Saat,NOUN
ini,DET
banyak,NUM
kelompok,NOUN
P4K,NOUN
yang,CONJ
telah,VERB
lepas,VERB
dari,ADP
garis,NOUN
kemiskinan,NOUN
dan,CONJ
telah,VERB
mendapat,VERB
pinjaman,NOUN
komersial,ADJ
di,ADP
BRI,NOUN
di,ADP
berbagai,NUM
daerah,NOUN
.,.
Pada,ADP
awal,NOUN
tahun,NOUN
1984,NUM
",",.
dengan,ADP
dukungan,NOUN
dari,ADP
kementerian,NOUN
Keuangan,NOUN
RI,NOUN
dan,CONJ
Bank,NOUN
Indonesia,NOUN
",",.
BRI,NOUN
merancang,VERB
ulang,VERB
konsep,NOUN
BRI,NOUN
Unit,NOUN
.,.
Penggunaan,NOUN
pendekatan,NOUN
komersial,ADJ
tersebut,DET
ternyata,VERB
menjadi,VERB
suatu,NUM
fenomena,NOUN
baru,ADJ
lembaga keuangan,NOUN
mikro,ADJ
",",.
tidak,PRT
hanya,ADV
di,ADP
Indonesia,NOUN
khusus,ADJ
-nya,PRON
",",.
namun,CONJ
juga,ADV
bagi,ADP
dunia,NOUN
micro,X
finance,X
pada,ADP
umum,ADJ
-nya,PRON
.,.
BRI,NOUN
Unit,NOUN
Desa,NOUN
yang,CONJ
dimulai,VERB
tahun,NOUN
1984,NUM
tersebut,DET
",",.
sejak,ADP
tahun,NOUN
1986,NUM
hingga,ADP
tahun,NOUN
2002,NUM
terus,ADV
berkembang,VERB
serta,CONJ
tetap,ADV
mampu,ADJ
menghasilkan,VERB
laba,NOUN
.,.
BRI,NOUN
Unit,NOUN
Desa,NOUN
yang,CONJ
kemudian,CONJ
lebih,ADV
dikenal,VERB
sebagai,ADP
BRI,NOUN
Unit,NOUN
kini,NOUN
telah,VERB
tersebar,VERB
di,ADP
3.902,NUM
tempat,NOUN
di,ADP
berbagai,NUM
pelosok,NOUN
Indonesia,NOUN
.,.
Target,NOUN
market,X
BRI,NOUN
adalah,VERB
mereka,PRON
yang,CONJ
digolongkan,VERB
sebagai,ADP
the,X
working,X
poor,X
.,.
Dengan,CONJ
besar,ADJ
pinjaman,NOUN
bisa,VERB
sampai,ADP
Rp,.
50,NUM
juta,NUM
namun,CONJ
demikian,DET
dari,ADP
jumlah,NOUN
peminjam,NOUN
sekitar,ADP
4,NUM
juta,NUM
debitur,NOUN
rata-rata,ADJ
pinjaman,NOUN
mereka,PRON
adalah,VERB
sekitar,ADP
Rp,.
3,NUM
juta,NUM
.,.
Sedangkan,CONJ
untuk,ADP
tabungan,NOUN
",",.
BRI,NOUN
Unit,NOUN
saat,NOUN
ini,DET
melayani,VERB
sekitar,ADP
25,NUM
juta,NUM
penabung,NOUN
di,ADP
seluruh,NUM
Indonesia,NOUN
.,.
Dengan,CONJ
catatan,NOUN
kinerja,NOUN
sejak,ADP
tahun,NOUN
1996,NUM
hingga,ADP
saat,NOUN
ini,DET
",",.
BRI,NOUN
Unit,NOUN
bahkan,ADV
dikenal,VERB
sebagai,ADP
Lembaga,NOUN
Keuangan,NOUN
Mikro,ADJ
paling,ADV
berhasil,VERB
",",.
tidak,PRT
hanya,ADV
di,ADP
Indonesia,NOUN
tetapi,CONJ
juga,ADV
di,ADP
kalangan,NOUN
negara-negara,NOUN
lain,ADJ
di,ADP
dunia,NOUN
.,.
Prinsip-prinsip,NOUN
utama,ADJ
yang,CONJ
selama,ADP
ini,DET
dipegang,VERB
erat,ADJ
oleh,ADP
manajemen,NOUN
BRI,NOUN
Unit,NOUN
adalah,VERB
sebagai,ADP
berikut,NOUN
:,.
Sistem,NOUN
yang,CONJ
diterapkan,VERB
di,ADP
BRI,NOUN
Unit,NOUN
seperti,ADP
produk,NOUN
",",.
prosedur,NOUN
",",.
sistem,NOUN
akuntansi,NOUN
",",.
serta,CONJ
supervisi,NOUN
dirancang,VERB
sedemikian,DET
rupa,NOUN
sehingga,CONJ
menjadi,VERB
sangat,ADV
sederhana,ADJ
",",.
efisien,ADJ
dan,CONJ
efektif,ADJ
.,.
BRI,NOUN
Unit,NOUN
mudah,ADJ
dihubungi,VERB
serta,CONJ
selalu,ADV
berada,VERB
dekat,ADJ
di,ADP
tengah-tengah,NOUN
masyarakat,NOUN
bawah,NOUN
khusus,ADJ
-nya,PRON
yang,CONJ
berada,VERB
di,ADP
daerah,NOUN
pedesaan,NOUN
/,.
pinggiran,NOUN
.,.
Produk,NOUN
simpanan,NOUN
dan,CONJ
pinjaman,NOUN
dirancang,VERB
sedemikian,DET
rupa,NOUN
sehingga,CONJ
sesuai,ADJ
dengan,CONJ
tuntutan,NOUN
masyarakat,NOUN
yang,CONJ
membutuhkan,VERB
-nya,PRON
.,.
Guna,CONJ
memastikan,VERB
bahwa,CONJ
prinsip,NOUN
simplicity,X
berjalan,VERB
dengan,CONJ
benar,ADJ
maka,CONJ
",",.
BRI,NOUN
Unit,NOUN
harus,VERB
dikelola,VERB
secara,ADP
terbuka,VERB
/,.
transparan,ADJ
.,.
Semua,NUM
biaya,NOUN
yang,CONJ
terkait,VERB
dengan,CONJ
kegiatan,NOUN
BRI,NOUN
Unit,NOUN
harus,VERB
dapat,VERB
ditutup,VERB
dengan,CONJ
jumlah,NOUN
income,X
yang,CONJ
diterima,VERB
BRI,NOUN
Unit,NOUN
.,.
BRI,NOUN
Unit,NOUN
harus,VERB
mampu,ADJ
menghasilkan,VERB
laba,NOUN
sehingga,CONJ
seterusnya,ADV
mampu,ADJ
bertumbuh,VERB
dan,CONJ
berkembang,VERB
demi,ADP
keberlangsungan,NOUN
usaha,NOUN
-nya,PRON
.,.
Setiap,NUM
pegawai,NOUN
di,ADP
jajaran,NOUN
BRI,NOUN
Unit,NOUN
harus,VERB
mendapat,VERB
training,X
untuk,CONJ
memaksimalkan,VERB
kemampuan,NOUN
setiap,NUM
karyawan,NOUN
dalam,ADP
rangka,NOUN
memberikan,VERB
yang,CONJ
terbaik,ADJ
buat,ADP
nasabah,NOUN
dan,CONJ
perusahaan,NOUN
.,.
BRI,NOUN
Unit,NOUN
menjalankan,VERB
mekanisme,NOUN
prosedur,NOUN
sistem,NOUN
supervisi,NOUN
guna,ADP
memastikan,VERB
bahwa,CONJ
semua,NUM
karyawan,NOUN
telah,VERB
menjalankan,VERB
kegiatan,NOUN
-nya,PRON
sesuai,ADJ
dengan,CONJ
pelaksanaan,NOUN
prinsip-prinsip,NOUN
perbankan,NOUN
yang,CONJ
sehat,ADJ
.,.
BRI,NOUN
Unit,NOUN
senantiasa,ADV
merekrut,VERB
SDM,NOUN
atau,CONJ
karyawan,NOUN
yang,CONJ
berasal,VERB
dan,CONJ
berdomisili,VERB
di,ADP
daerah,NOUN
setempat,NOUN
.,.
Orang,NOUN
setempat,NOUN
tentu,ADV
saja,ADV
akan,VERB
juga,ADV
sangat,ADV
memahami,VERB
karakteristik,X
masyarakat,NOUN
dan,CONJ
bisnis,NOUN
setempat,NOUN
.,.
Menggunakan,VERB
karyawan,NOUN
yang,CONJ
berasal,VERB
dari,ADP
daerah,NOUN
setempat,NOUN
juga,ADV
akan,VERB
meningkatkan,VERB
self,X
ownership,X
yang,CONJ
relatif,ADJ
tinggi,ADJ
terhadap,ADP
BRI,NOUN
Unit,NOUN
.,.
Daerah,NOUN
operasi,NOUN
bisnis,NOUN
BRI,NOUN
Unit,NOUN
dibatasi,VERB
oleh,ADP
daerah,NOUN
tertentu,DET
",",.
dengan,CONJ
demikian,DET
tingkat,NOUN
kontrol,NOUN
dan,CONJ
monitoring,X
dari,ADP
petugas,NOUN
atau,CONJ
pejabat,NOUN
BRI,NOUN
serta,CONJ
juga,ADV
masyarakat,NOUN
juga,ADV
lebih,ADV
terjaga,VERB
.,.
Prosedur,NOUN
operasional,ADJ
juga,ADV
dibuat,VERB
standar,NOUN
sehingga,CONJ
mudah,ADJ
dipahami,VERB
serta,CONJ
sesuai,ADJ
dengan,CONJ
kondisi,NOUN
daerah,NOUN
setempat,NOUN
.,.
Produk,NOUN
dan,CONJ
jasa baik,NOUN
simpanan,NOUN
SIMPEDES,NOUN
dan,CONJ
juga,ADV
pinjaman,NOUN
KUPEDES,NOUN
dibuat,VERB
sedemikian,DET
rupa,NOUN
sehingga,CONJ
sangat,ADV
lentur,ADJ
dengan,CONJ
potensi,NOUN
kekuatan,NOUN
sektor,NOUN
ekonomi,NOUN
atau,CONJ
bisnis,NOUN
yang,CONJ
dimiliki,VERB
oleh,ADP
daerah,NOUN
.,.
BRI,NOUN
secara,ADP
bertahap,VERB
menggunakan,VERB
teknologi,NOUN
informasi,NOUN
dari,ADP
cara,NOUN
manual,NOUN
maupun,CONJ
sampai,ADP
dengan,CONJ
sarana,NOUN
yang,CONJ
lebih,ADV
canggih,ADJ
lagi,ADV
seperti,ADP
",",.
radio,NOUN
SSB,NOUN
",",.
jaringan,NOUN
telepon,NOUN
dan,CONJ
juga,ADV
on,X
line,X
system,X
.,.
Dari,ADP
hampir,ADV
4000,NUM
BRI,NOUN
Unit,NOUN
yang,CONJ
ada,VERB
di,ADP
seluruh,NUM
pelosok,NOUN
Indonesia,NOUN
",",.
saat,NOUN
ini,DET
",",.
paling,ADV
tidak,PRT
",",.
seluruh,NUM
transaksi,NOUN
dan,CONJ
administrasi,NOUN
BRI,NOUN
Unit,NOUN
sudah,VERB
menggunakan,VERB
sarana,NOUN
komputer,NOUN
",",.
server,X
",",.
UPS,NOUN
dan,CONJ
printer,X
.,.
Sarana,NOUN
teknologi,NOUN
informasi,NOUN
dari,ADP
manual,NOUN
",",.
radio,NOUN
",",.
telepon,NOUN
sampai,ADP
dengan,CONJ
on,X
line,X
system,X
dipergunakan,VERB
secara,ADP
bersamaan,VERB
di,ADP
daerah,NOUN
yang,CONJ
berbeda-beda,VERB
di,ADP
seluruh,NUM
Indonesia,NOUN
.,.
Hal,NOUN
tersebut,DET
menunjukkan,VERB
perhatian,NOUN
dan,CONJ
antisipasi,NOUN
BRI,NOUN
atas,ADP
dinamika,NOUN
perkembangan,NOUN
zaman,NOUN
di,ADP
masing-masing,NUM
lokasi,NOUN
BRI,NOUN
Unit,NOUN
.,.
Teknologi,NOUN
yang,CONJ
dipakai,VERB
berbeda,VERB
",",.
namun,CONJ
demikian,DET
setiap,NUM
BRI,NOUN
Unit,NOUN
tersebut,DET
tetap,ADV
mampu,ADJ
memberi,VERB
kontribusi,NOUN
laba,NOUN
bagi,ADP
BRI,NOUN
.,.
Untuk,ADP
tahun-tahun,NOUN
mendatang,VERB
BRI,NOUN
terus,ADV
berupaya,VERB
untuk,CONJ
meningkatkan,VERB
penyaluran,NOUN
dana,NOUN
-nya,PRON
kepada,ADP
usaha,NOUN
mikro,ADJ
",",.
kecil,ADJ
dan,CONJ
menengah,ADJ
.,.
Sampai,ADP
dengan,CONJ
saat,NOUN
ini,DET
",",.
ekspansi kredit,NOUN
BRI,NOUN
telah,VERB
berhasil,VERB
mencapai,VERB
angka,NOUN
yang,CONJ
ditargetkan,VERB
oleh,ADP
pemerintah,NOUN
melalui,VERB
bisnis,NOUN
plan,X
.,.
Sampai,ADP
dengan,CONJ
akhir,NOUN
2003,NUM
BRI,NOUN
berencana,VERB
untuk,CONJ
melakukan,VERB
penyaluran,NOUN
kredit,NOUN
kepada,ADP
UKM,NOUN
sebesar,ADJ
Rp,.
9.4,NUM
triliun,NUM
dari,ADP
posisi,NOUN
Juni,NOUN
2002,NUM
.,.
Dengan,CONJ
pengalaman,NOUN
penyaluran,NOUN
kredit,NOUN
kepada,ADP
usaha,NOUN
kecil,ADJ
selama,ADP
lebih,ADV
dari,ADP
107,NUM
tahun,NOUN
kami,PRON
berharap,VERB
target,NOUN
tersebut,DET
akan,VERB
dapat,VERB
terealisasi,VERB
dengan,CONJ
baik,ADJ
.,.
Scheme,X
kredit,NOUN
ini,DET
ditujukan,VERB
untuk,CONJ
mendukung,VERB
keinginan,NOUN
PEMDA,NOUN
dalam,ADP
meningkatkan,VERB
taraf,NOUN
hidup,NOUN
masyarakat,NOUN
lapis,VERB
bawah,NOUN
di,ADP
daerah,NOUN
-nya,PRON
.,.
Scheme,X
kredit,NOUN
ini,DET
dimaksud,VERB
untuk,CONJ
membantu,VERB
untuk,X
peningkatan,NOUN
penyerapan,NOUN
KKP,NOUN
oleh,ADP
Koperasi,NOUN
di mana,CONJ
pada,ADP
saat,NOUN
ini,DET
penyerapan,NOUN
-nya,PRON
terhambat,VERB
oleh,ADP
kekurangan,NOUN
jaminan,NOUN
yang,CONJ
harus,VERB
disediakan,VERB
oleh,ADP
koperasi,NOUN
.,.
Untuk,CONJ
meningkatkan,VERB
aksesibilitas,NOUN
kepada,ADP
BRI,NOUN
",",.
BRI,NOUN
terus,ADV
memperluas,VERB
jaringan,NOUN
kerja,NOUN
di,ADP
seluruh,NUM
Indonesia,NOUN
.,.
Pada,ADP
Juni,NOUN
2002,NUM
",",.
BRI,NOUN
telah,VERB
memiliki,VERB
4.512,NUM
kantor,NOUN
yang,CONJ
terdiri,VERB
dari,ADP
322,NUM
kantor cabang,NOUN
",",.
68,NUM
kantor cabang,NOUN
pembantu,NOUN
",",.
3.902,NUM
BRI,NOUN
Unit,NOUN
dan,CONJ
220,NUM
pos,NOUN
pelayan,NOUN
desa,NOUN
PPD,NOUN
.,.
Masih,VERB
dalam,ADP
upaya,NOUN
meningkatkan,VERB
aksesibilitas,NOUN
UKM,NOUN
ke,ADP
pasar,NOUN
",",.
BRI,NOUN
juga,ADV
mengajak,VERB
berbagai,NUM
lembaga,NOUN
lain,ADJ
untuk,CONJ
mengembangkan,VERB
pelayanan,NOUN
kepada,ADP
UKM,NOUN
",",.
antara,ADP
lain,ADJ
dengan,CONJ
pengembangan,NOUN
SME,NOUN
Center,NOUN
.,.
Pengembangan,NOUN
SME,NOUN
Center,NOUN
ini,DET
didirikan,VERB
bersama-sama,VERB
dengan,ADP
KADIN,NOUN
dan,CONJ
TELKOM,NOUN
",",.
tidak,PRT
saja,ADV
bertujuan,VERB
untuk,CONJ
membangun,VERB
jaringan,NOUN
",",.
E,X
',.
market,X
place,X
menjalankan,VERB
juga,ADV
sebagai,ADP
pusat,NOUN
informasi,NOUN
maupun,CONJ
edukasi,NOUN
bagi,ADP
para,DET
UKM,NOUN
.,.
Pada,ADP
saat,NOUN
ini,DET
telah,VERB
didirikan,VERB
di,ADP
sembilan,NUM
lokasi,NOUN
dan,CONJ
dalam,ADP
waktu,NOUN
dekat,ADJ
atas,ADP
bantuan,NOUN
pemerintah,NOUN
Korea,NOUN
Selatan,NOUN
akan,VERB
dibangun,VERB
lagi,ADV
sebanyak,NUM
60,NUM
lokasi,NOUN
.,.
Dalam,ADP
pengembangan,NOUN
jaringan,NOUN
E,X
',.
market,X
place,X
tersebut,DET
",",.
BRI,NOUN
juga,ADV
bekerja sama,VERB
dengan,ADP
agritani,NOUN
",",.
sebuah,NOUN
lembaga,NOUN
regional,ADJ
.,.
BRI,NOUN
juga,ADV
telah,VERB
melaksanakan,VERB
proyek,NOUN
percontohan,NOUN
",",.
program,NOUN
pendampingan,NOUN
UKM,NOUN
bersama-sama,VERB
dengan,ADP
perguruan tinggi,NOUN
seperti,ADP
:,.
Universitas,NOUN
Gadjah,NOUN
Mada,NOUN
UGM,NOUN
dan,CONJ
Universitas,NOUN
Udayana,NOUN
.,.
Dalam,ADP
program,NOUN
pendampingan,NOUN
ini,DET
",",.
tenaga,NOUN
ahli,ADJ
dari,ADP
BRI,NOUN
bersama-sama,VERB
dengan,ADP
para,DET
mahasiswa,NOUN
KKN,NOUN
yang,CONJ
didampingi,VERB
oleh,ADP
para,DET
dosen,NOUN
-nya,PRON
",",.
mendampingi,VERB
kegiatan,NOUN
sejumlah,NUM
UKM,NOUN
selama,ADP
tiga,NUM
bulan,NOUN
.,.
Selama,ADP
pendampingan,NOUN
tersebut,DET
",",.
selain,CONJ
melakukan,VERB
penelitian,NOUN
",",.
para,DET
mahasiswa,NOUN
juga,ADV
memberikan,VERB
guidance,X
dan,CONJ
counseling,X
kepada,ADP
usaha,NOUN
kecil,ADJ
dan,CONJ
membimbing,VERB
-nya,PRON
.,.
Program,NOUN
pendampingan,NOUN
ini,DET
sangat,ADV
dirasakan,VERB
manfaat,NOUN
-nya,PRON
oleh,ADP
UKM,NOUN
",",.
sehingga,CONJ
saat,NOUN
ini,DET
sedang,VERB
dilaksanakan,VERB
program,NOUN
lanjutan,NOUN
dengan,ADP
universitas,NOUN
besar,ADJ
lain,ADJ
-nya,PRON
.,.
Sebagaimana,CONJ
telah,VERB
dikemukakan,VERB
",",.
bahwa,CONJ
untuk,CONJ
mencapai,VERB
hasil,NOUN
yang,CONJ
optimal,ADJ
",",.
dalam,ADP
pengembangan,NOUN
sektor,NOUN
riil,ADJ
tersebut,DET
perlu,VERB
adanya,NOUN
dukungan,NOUN
dari,ADP
semua,NUM
pihak,NOUN
",",.
termasuk,VERB
dari,ADP
pemerintah daerah,NOUN
.,.
Dalam,ADP
era,NOUN
otonomi daerah,NOUN
",",.
dengan,ADP
berlaku,VERB
-nya,PRON
desentralisasi,NOUN
di,ADP
bidang,NOUN
kewenangan,NOUN
pemerintah,NOUN
dan,CONJ
fiskal,ADJ
",",.
dukungan,NOUN
PEMDA,NOUN
tersebut,DET
sangat,ADV
diharapkan,VERB
terutama,ADJ
dalam,ADP
bentuk,NOUN
:,.
Dengan,CONJ
telah,VERB
dihentikan,VERB
-nya,PRON
kucuran,NOUN
kredit,NOUN
likuiditas,NOUN
Bank,NOUN
Indonesia,NOUN
KL,NOUN
BI,NOUN
",",.
PEMDA,NOUN
diharapkan,VERB
dapat,VERB
menyediakan,VERB
likuidasi,NOUN
pengganti,NOUN
sharing,X
dengan,CONJ
berlaku,VERB
-nya,PRON
kebijakan,NOUN
desentralisasi,NOUN
fiskal,ADJ
.,.
Untuk,ADP
kelancaran,NOUN
penyaluran,NOUN
kredit,NOUN
likuiditas,NOUN
",",.
PEMDA,NOUN
dapat,VERB
bekerja sama,VERB
dengan,ADP
bank-bank,NOUN
di,ADP
daerah,NOUN
setempat,NOUN
.,.
PEMDA,NOUN
juga,ADV
diharapkan,VERB
dapat,VERB
mendukung,VERB
tersedia,VERB
-nya,PRON
fasilitas,NOUN
pinjaman,NOUN
kredit,NOUN
sehingga,CONJ
dapat,VERB
memperlancar,VERB
penyaluran,NOUN
kredit,NOUN
perbankan,NOUN
kepada,ADP
sektor,NOUN
riil,ADJ
.,.
Untuk,CONJ
meningkatkan,VERB
aksesibilitas,NOUN
ke,ADP
pelosok,NOUN
dan,CONJ
mobilitas,NOUN
dunia,NOUN
usaha,NOUN
",",.
diperlukan,VERB
penyediaan,NOUN
infrastruktur,NOUN
yang,CONJ
memadai,VERB
seperti,ADP
transportasi,NOUN
laut,NOUN
",",.
darat,NOUN
dan,CONJ
udara,NOUN
.,.
Pembangunan,NOUN
pelabuhan,NOUN
dan,CONJ
bandara,NOUN
serta,CONJ
jaringan komunikasi,NOUN
.,.
Percepatan,NOUN
pembangunan infrastruktur,NOUN
ini,DET
berpeluang,VERB
besar,ADJ
tercapai,VERB
jika,CONJ
sebagian,NUM
DAU,NOUN
dialokasikan,VERB
ke,ADP
bidang,NOUN
ini,DET
.,.
Kualitas,NOUN
birokrasi,NOUN
daerah,NOUN
juga,ADV
perlu,VERB
ditingkatkan,VERB
sedemikian,DET
rupa,NOUN
sehingga,CONJ
memiliki,VERB
paradigma,NOUN
melayani,VERB
bisnis,NOUN
.,.
Hal,NOUN
ini,DET
nanti,CONJ
-nya,PRON
tercermin,VERB
dalam,ADP
keberpihakan,NOUN
terhadap,ADP
pertumbuhan,NOUN
bisnis,NOUN
melalui,VERB
kesederhanaan,NOUN
dan,CONJ
kejelasan,NOUN
masalah,NOUN
perizinan,NOUN
usaha,NOUN
.,.
Untuk,CONJ
mencapai,VERB
hal,NOUN
ini,DET
maka,CONJ
dibutuhkan,VERB
paradigma,NOUN
kepala daerah,NOUN
sebagai,ADP
CEO,X
di,ADP
daerah,NOUN
-nya,PRON
.,.
Perubahan,NOUN
ini,DET
perlu,VERB
mengingat,VERB
di,ADP
era,NOUN
otonomi daerah,NOUN
",",.
tanggung jawab,NOUN
manajemen,NOUN
daerah,NOUN
ada,VERB
pada,ADP
pimpinan,NOUN
setempat,NOUN
.,.
Keamanan,NOUN
merupakan,VERB
faktor,NOUN
penting,ADJ
bagi,ADP
perkembangan,NOUN
dunia,NOUN
usaha,NOUN
.,.
Semakin,ADV
rawan,ADJ
suatu,NUM
daerah,NOUN
",",.
perkembangan,NOUN
usaha,NOUN
daerah,NOUN
semakin,ADV
terganggu,VERB
",",.
sehingga,CONJ
akan,VERB
meningkatkan,VERB
risiko,NOUN
di,ADP
mata,NOUN
perbankan,NOUN
.,.
Tanpa,ADP
adanya,NOUN
dukungan,NOUN
kondusif,ADJ
seperti,ADP
tersebut,DET
di,ADP
atas,NOUN
akan,VERB
berdampak,VERB
pada,ADP
pengolahan,NOUN
dana,NOUN
yang,CONJ
menjadi,VERB
tidak,PRT
optimal,ADJ
.,.
Fungsi,NOUN
lembaga keuangan,NOUN
mikro,ADJ
sebagai,ADP
financial,X
intermediary,X
terganggu,VERB
antara,ADP
lain,ADJ
:,.
LDR,NOUN
-nya,PRON
rendah,ADJ
.,.
Regional,X
capital,X
flight,X
",",.
di mana,CONJ
investor,NOUN
akan,VERB
menarik,VERB
investasi,NOUN
-nya,PRON
di,ADP
daerah,NOUN
tersebut,DET
untuk,CONJ
dialihkan,VERB
ke,ADP
daerah,NOUN
lain,ADJ
yang,CONJ
kondisi,NOUN
